dataset_label,frag_id,frag_size_char,frag_size_num,sample_design,N,N_std,S_obs,n_base,coverage,cov_base,S_std_mean,S_n_mean,S_PIE_mean,S_cov_mean,S_chao_mean,S_std_sd,S_n_sd,S_PIE_sd,S_cov_sd,S_chao_sd,exp_S_std_mean,exp_S_n_mean,exp_S_PIE_mean,exp_S_cov_mean,exp_S_chao_mean,exp_S_std_sd,exp_S_n_sd,exp_S_PIE_sd,exp_S_cov_sd,exp_S_chao_sd,z_S_std,z_S_n,z_S_PIE,z_S_cov,z_S_chao
DeLaSancha_2014,Limoy,16,16,standardized_fragment,235,235,14,74,0.987306370923995,0.9770826117263373,12.395,9.548757549262394,2.866914209502894,10.869955,14.094321276595744,1.0509507540494873,0.6496993860876505,0.2717402135585491,1.1075864670013,2.822387266876881,7.535,8.265043142552893,4.591330537153222,8.398295000000001,9.024933712121213,0.939782397565452,1.3985859728837162,0.6884744246937549,2.025231890184455,2.441824501764369,5.1714099057292895,0.9178659242968358,-2.5046919185376817,1.2204330832331913,2.076065483334935
DeLaSancha_2014,Morombi,18.721,18.721,standardized_fragment,37,37,12,74,0.8962162162162162,0.9770826117263373,9.88,11.2577077388741,6.042477458006817,11.79263,12.431054054054053,1.0541137409665393,1.849358031391995,1.5462657818080214,3.319976168876751,3.8040729677876897,7.535,8.265043142552893,4.591330537153222,8.398295000000001,9.024933712121213,0.939782397565452,1.3985859728837162,0.6884744246937549,2.025231890184455,2.441824501764369,2.4952584833199976,2.1397787868204428,2.107771717880574,1.6760228872807497,1.3949079221179526
DeLaSancha_2014,San Rafael,77.352,77.352,standardized_fragment,269,269,15,74,0.9851853899199845,0.9770826117263373,13.255,9.687514036358213,4.6897454263669145,11.332715,15.629929987608426,1.098182600993855,0.6489218310154812,0.24500637898571995,1.2284563602015328,3.0585859957919332,7.535,8.265043142552893,4.591330537153222,8.398295000000001,9.024933712121213,0.939782397565452,1.3985859728837162,0.6884744246937549,2.025231890184455,2.441824501764369,6.0865153622986705,1.0170779068178097,0.14294632550434902,1.448930373959664,2.704943074620922
DeLaSancha_2014,Mbaracayu,95.756,95.756,standardized_fragment,44,44,9,74,0.9338687628161313,0.9770826117263373,7.535,8.265043142552893,4.591330537153222,8.398295000000001,9.024933712121213,0.939782397565452,1.3985859728837162,0.6884744246937549,2.025231890184455,2.441824501764369,7.535,8.265043142552893,4.591330537153222,8.398295000000001,9.024933712121213,0.939782397565452,1.3985859728837162,0.6884744246937549,2.025231890184455,2.441824501764369,0,0,0,0,0
DeSouza_1994,Site E (1-ha),1,1,standardized_subsamples,27,27,13,54,0.786008230452675,0.667568258783,10.265,12.212509604742726,9.818060771182507,7.10012,14.118393738977073,1.192427952586886,2.2182125276967195,2.119863221886776,1.2713572518806615,5.1832421495729095,26.872500000000002,23.567518258551075,19.3137745439589,18.09151,37.415035113800315,2.073904542726456,1.8859896622718555,3.87373227371331,2.7651538193203455,9.327075435956859,-8.007842047622391,-6.02071627483374,-2.4513087384002206,-3.9749651260636205,-2.4977434282360615
DeSouza_1994,Site F (10 ha),10,10,standardized_subsamples,41,41,21,54,0.764345469541652,0.667568258783,16.1,17.48292612582312,15.251381186665691,11.43085,21.932064459930313,1.5433436259429374,1.9601910697020553,3.02643051974448,1.8194721713761,8.532403375620195,26.872500000000002,23.567518258551075,19.3137745439589,18.09151,37.415035113800315,2.073904542726456,1.8859896622718555,3.87373227371331,2.7651538193203455,9.327075435956859,-5.194308502665193,-3.2262065134537803,-1.0487026645749709,-2.4087846229245726,-1.6600027264903978
DeSouza_1994,Continuous (site C&D),continuous,100,standardized_subsamples,74,74,35.5,54,0.6694580448899338,0.667568258783,26.872500000000002,23.567518258551075,19.3137745439589,18.09151,37.415035113800315,2.073904542726456,1.8859896622718555,3.87373227371331,2.7651538193203455,9.327075435956859,26.872500000000002,23.567518258551075,19.3137745439589,18.09151,37.415035113800315,2.073904542726456,1.8859896622718555,3.87373227371331,2.7651538193203455,9.327075435956859,0,0,0,0,0
Dickman_1987,Ridgefield Rd,0.2,0.2,standardized_fragment,27,27,3,33,0.9312169312169312,0.9007248120751028,2.37,2.460734585105908,1.1814691673149729,1.66986,2.622777777777778,0.6520936517504724,0.747876962762005,0.12311822860034863,0.5268938660970094,0.9456713000106504,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-13.20253834164054,-13.130481021293297,-7.7366270381770565,-10.467983904215917,-5.083096296088435
Dickman_1987,Sandfield Phillips,0.21,0.21,standardized_fragment,17.3,17.3,4,33,0.8366133181863744,0.9007248120751028,2.88,3.2876776901310882,1.4836499615086483,2.55046,3.44,0.7736878988481858,1.1713169329746065,0.31963835498092663,1.1156010293484928,1.4086323512319359,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-12.569899459427557,-11.69685991943668,-7.351271285631911,-9.35578007259225,-4.7278793122842
Dickman_1987,Car park scrub,0.23,0.23,standardized_fragment,16.6,16.6,2,33,1,0.9007248120751028,1.545,1.545,1.1222820335863815,1.353065,1.545,0.4992204979041207,0.4992204979041207,0.13957864119871327,0.3592986059200347,0.4992204979041207,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-14.225924768749783,-14.718034526401453,-7.812105370676089,-10.868098159086708,-5.551567369222504
Dickman_1987,Morrell Avenue,0.3,0.3,standardized_fragment,29.3,29.3,5,33,0.936246184345397,0.9007248120751028,4,4.145951766552417,1.5810641344087362,3.14146,4.915229885057471,0.8082489292651686,0.8798587792183057,0.28447696851073945,1.0496506518143411,1.6496070353863224,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-11.180574855351981,-10.208922212891983,-7.227043960044777,-8.609343024568643,-4.08665016317586
Dickman_1987,Sandfield Teddy,0.36,0.36,standardized_fragment,24.5,24.5,5,33,0.9651205936920223,0.9007248120751028,4.37,4.629977304064712,2.1887051435216542,3.832135,5.050416666666667,0.6520936517504724,0.8114908339088128,0.5251571941436693,0.8925504401523089,1.3771761918675707,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-10.721601548648442,-9.36979649771477,-6.452150376986936,-7.737015768826336,-4.0278893518474055
Dickman_1987,St Joseph School,0.37,0.37,standardized_fragment,94.4,94.4,8,33,0.9684455669137166,0.9007248120751028,6.745,4.837855767578831,2.376127768126316,3.34977,8.231309840425531,0.9077970463638526,0.5225834040330162,0.21848025285713302,0.6396978378254791,2.2476815876579277,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-7.775489106970325,-9.00941021466293,-6.2131398642863,-8.34624606776019,-2.64526997579371
Dickman_1987,Osler orchard,0.4,0.4,standardized_fragment,136.5,136.5,11,33,0.9857681148003729,0.9007248120751028,9.72,6.320385902447794,3.579461290158096,5.16676,11.441829044117647,0.9881712463233797,0.5573786115368565,0.32004896848057673,0.821019186697012,2.805761653866529,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-4.085095627394577,-6.439237644662765,-4.678590005872222,-6.051375252382166,-1.2497732345524077
Dickman_1987,Mrs Austin,0.48,0.48,standardized_fragment,18.7,18.7,3,33,0.9039061863785662,0.9007248120751028,2.2221491228070174,2.337198497901982,1.2741699242239144,1.8086900000000001,2.367916666666667,0.7027183690631882,0.8616060315139022,0.23486150114652316,0.6461321829853759,0.9086199000029153,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-13.385942682192654,-13.344648042434319,-7.618410491571337,-10.292640663307088,-5.193875216088565
Dickman_1987,Dunstan orchard,0.53,0.53,standardized_fragment,116.7,116.7,11,33,0.9744403346394217,0.9007248120751028,9.688452836207675,7.1788385775158945,4.209319377974934,6.2763,10.988660201149425,0.9058881570647095,0.5191751891402216,0.47567613790350427,0.6936532231380815,2.170676148567766,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-4.124228887078042,-4.9509903124772965,-3.875364115639967,-4.650018632645938,-1.446749363169544
Dickman_1987,Rose Island,0.53,0.53,standardized_fragment,56.5,56.5,7,33,0.9658330126971912,0.9007248120751028,5.885,5.1850604739181785,3.243433753233154,3.95541,6.748058035714286,0.8277686905320384,0.6695936601268602,0.43466140968597705,0.6372962690718221,1.675777806262591,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-8.842291927956929,-8.40748247544215,-5.1071087828948585,-7.581318599460667,-3.289985963642173
Dickman_1987,Old Rd detached,0.55,0.55,standardized_fragment,19.5,19.5,6,33,0.8020066889632107,0.9007248120751028,4.575149731090795,5.202514646189318,2.48557342382122,4.563895,5.843881578947369,0.9637577167076034,1.4175278676597995,0.7523165771782803,1.6007187028969267,2.2356277634358714,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-10.467119790680648,-8.377223235681534,-6.073569402418776,-6.81279787667447,-3.6829988126151023
Dickman_1987,Pullen Gate orchard,0.59,0.59,standardized_fragment,110.5,110.5,11,33,0.9822251080494289,0.9007248120751028,9.885,7.512057992962632,5.172595982840086,6.548115,11.445268939393939,0.9306479074484565,0.558201063757952,0.5662802238558874,0.6619529061988667,2.298213556957639,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-3.8804183419727303,-4.373308023780756,-2.6469465983472222,-4.306714425863304,-1.2482780363169457
Dickman_1987,Dr Lloyds,0.6,0.6,standardized_fragment,33.4,33.4,9,33,0.9467000065802461,0.9007248120751028,7.79,7.79,5.454550525682827,7.256775,9.53888888888889,1.0590125295238213,1.0590125295238213,1.0506803704438168,1.5169448052204888,2.7813349410782413,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-6.479199632631953,-3.8914568251193695,-2.2873843524056454,-3.4116719919336784,-2.0769125901884227
Dickman_1987,JG scrub,0.6,0.6,standardized_fragment,119.5,119.5,12,33,0.9582997561327511,0.9007248120751028,9.994013501777758,7.176134786896087,4.825500083271237,6.20182,12.694247198879552,1.1775619434484508,0.571522327313765,0.457546814696776,0.7443040239042107,3.6284087480942224,13.013187991676165,10.034674960397929,7.248227188535149,9.958005,14.317092633928572,0.8061470996155159,0.5768212423451657,0.7841605897871556,0.7917613435249934,2.3006282342417657,-3.7451905382260557,-4.955677710272868,-3.0895802936507075,-4.744087382792804,-0.7053922971539438
