dataset_label,frag_id,frag_size_char,frag_size_num,sample_design,N,N_std,S_obs,n_base,coverage,cov_base,S_std_mean,S_n_mean,S_PIE_mean,S_cov_mean,S_chao_mean,S_std_sd,S_n_sd,S_PIE_sd,S_cov_sd,S_chao_sd,exp_S_std_mean,exp_S_n_mean,exp_S_PIE_mean,exp_S_cov_mean,exp_S_chao_mean,exp_S_std_sd,exp_S_n_sd,exp_S_PIE_sd,exp_S_cov_sd,exp_S_chao_sd,z_S_std,z_S_n,z_S_PIE,z_S_cov,z_S_chao
Carneiro_2016,4,36.85,36.85,standardized_fragment,1036,1036,117,1254,0.9633688949874009,0.9661820895878264,98.975,103.17681823968964,12.860475186959773,92.06354999999999,116.00944687802614,3.2982978707541117,3.72448205917595,0.8396418452407403,4.334226789963139,9.81912482755296,91.505,101.11734601026032,26.807245885293167,89.750595,108.61070308399573,3.426174009257052,4.931436259072494,1.8258614233023003,5.153158538760768,9.79418306980629,2.180274551093168,0.4176211799636368,-7.638460685098929,0.4488421969948178,0.7554222482158219
Carneiro_2016,5,37.05,37.05,standardized_fragment,627,627,108,1254,0.9315110545120348,0.9661820895878264,89.26,100.84055775550924,30.660082652084483,90.432525,105.39120491256837,3.1911309253796802,5.49186829358254,2.2525036428229672,5.428756938643445,9.346114795741755,91.505,101.11734601026032,26.807245885293167,89.750595,108.61070308399573,3.426174009257052,4.931436259072494,1.8258614233023003,5.153158538760768,9.79418306980629,-0.6552498483539682,-0.05612731062717633,2.110147417334102,0.13233243162823102,-0.32871533526389723
Carneiro_2016,3,56.05,56.05,standardized_fragment,938,938,126,1254,0.9573879107638273,0.9661820895878264,108.63,114.46342959018193,36.216780906749094,103.013835,124.61372728195383,3.6052864591126883,4.468432034712552,2.1142218182542716,4.851752400375326,9.273224638019174,91.505,101.11734601026032,26.807245885293167,89.750595,108.61070308399573,3.426174009257052,4.931436259072494,1.8258614233023003,5.153158538760768,9.79418306980629,4.998286705150001,2.7063279091093326,5.1534770938079175,2.5738078695303526,1.6339314962666514
Carneiro_2016,2,81.55,81.55,standardized_fragment,1376,1376,154,1254,0.968050716355268,0.9661820895878264,132.945,130.3332354854225,28.64243068484834,122.33369,151.03625086396568,3.7311637480245845,3.5676068712081688,1.422526562886575,4.517566463001756,9.557515561457933,91.505,101.11734601026032,26.807245885293167,89.750595,108.61070308399573,3.426174009257052,4.931436259072494,1.8258614233023003,5.153158538760768,9.79418306980629,12.095124149571738,5.924417946478156,1.0051062890829958,6.322936652330434,4.331708676220306
Carneiro_2016,7,87.18,87.18,standardized_fragment,747,747,109,1254,0.9465170002991392,0.9661820895878264,91.505,101.11734601026032,26.807245885293167,89.750595,108.61070308399573,3.426174009257052,4.931436259072494,1.8258614233023003,5.153158538760768,9.79418306980629,91.505,101.11734601026032,26.807245885293167,89.750595,108.61070308399573,3.426174009257052,4.931436259072494,1.8258614233023003,5.153158538760768,9.79418306980629,0,0,0,0,0
Cayuela_2006,Carid,71,71,pooled,642,321,54,992,0.979775049727363,0.9799646697526357,42.70815450841155,51.31618451196411,12.082232691481567,45.661705,55.45894680294826,1.4738032888408334,2.6027930533840498,0.8525315835513767,2.340995484246244,8.2547017467976609,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-4.40787281286153,3.4816936829863625,6.895846713606673,4.0628109397277274,-0.19108789109989788
Cayuela_2006,Tzonte,92,92,pooled,2350,1175,57,992,0.9953209597803282,0.9799646697526357,47.273375867698675,45.92900074451426,15.709480049426055,39.11818,57.780573951367785,1.4124372564525507,1.3216764340960832,0.43081893706424934,1.4038425614314562,6.277179260422266,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-0.3738687729925042,-1.36460371157419,17.745815096949443,-2.0420061758251724,0.16932307205968156
Cayuela_2006,Santon,209,209,pooled,923,923,30,992,0.9967520776056964,0.9799646697526357,28.465,28.620241452882155,9.894909985462249,23.626785,30.339258847959552,1.0412473192760199,1.081816169786419,0.3717311403849873,0.9206367846339322,2.611855335710511,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-16.993668397674767,-16.93552140793127,0.35303894161999355,-16.494787106560622,-4.090685178411424
Cayuela_2006,Epalch,269,269,pooled,896,497.77777777777777,49,992,0.9910789043499063,0.9799646697526357,41.81854628297528,45.73879679671923,13.417164141367206,40.02342,49.82287007511338,1.341167039338971,1.719825156286325,0.7199053608337359,1.6125589619074832,5.683260598041684,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-5.193964634676507,-1.5357107196929334,10.888947430453557,-1.197457611300225,-1.0660362407102548
Cayuela_2006,Chilil,416,416,pooled,1860,930,35,992,0.9973135620750688,0.9799646697526357,30.31715514937606,30.557415969050332,9.5043851324242965,24.732825,36.3190169578853,0.9132058402812128,0.9367507515509522,0.29159655487910896,0.7552565369182772,4.038478657847499,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-15.357033332904553,-15.192843931948483,-0.8151147270541269,-15.462901093672139,-3.1623834994244233
Cayuela_2006,SJTunas,721,721,pooled,496,354.28571428571433,12,992,0.9899274942373057,0.9799646697526357,9.191267316610142,11.327483476038006,3.122352647623256,6.1726,12.537115675403227,0.9472136194246434,1.9667188932652626,0.14993928830604192,0.8319136926146841,3.678796465481406,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-34.02467508697393,-32.492044360482694,-19.905307329964423,-32.77876360638705,-6.854301882107187
Cayuela_2006,Naven,1182,1182,pooled,554,277,29,992,0.978352398764734,0.9799646697526357,20.374685858788425,26.70363762802044,5.164083007901699,20.3806,30.221973149819494,1.1859283887259973,2.539143919594917,0.2583949078545587,1.9258419760154037,6.7647780269727065,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-24.14257912093339,-18.65969354012289,-13.798001246244292,-19.523332997078516,-4.108892689234287
Cayuela_2006,Bvista,1195,1195,pooled,908,252.22222222222223,39,992,0.9923028722688645,0.9799646697526357,27.491770739894868,36.063729881715346,10.43767057614727,30.19704,40.53212929493567,0.8703332663671858,1.5627141687648045,0.39299585896134526,1.452888776674572,5.61847530993902,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-17.85365096106046,-10.239377348941408,1.97656627999101,-10.365032092627454,-2.5083371008330153
Cayuela_2006,Santia,2207,2207,pooled,1095,365,27,992,0.9936106432861456,0.9799646697526357,19.96686966281045,23.75697290286969,6.735482016552874,17.665105,28.456367541856924,0.8177287027960677,1.3664307080489713,0.21980021592934362,0.9334667615666605,5.96911019497167,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-24.502941095222422,-21.310505949089876,-9.09756924396055,-22.05676877568383,-4.382986493727806
Cayuela_2006,Cholol,3032,3032,pooled,1085,271.25,51,992,0.9917169554122702,0.9799646697526357,36.451552650627995,45.99832961141409,15.316565023772558,39.25211,52.33062276435802,0.93654940737648,1.5895565611206521,0.6891737794061614,1.6409106730975416,7.5255503332852,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-9.936445292442702,-1.3022356317892427,16.570511847684244,-1.9170554564062054,-0.6767310231554144
Cayuela_2006,Yalcuk,3271,3271,pooled,972,270,44,992,0.9917780148690071,0.9799646697526357,30.79963490851918,40.172047822834955,12.990849428474672,34.228605,44.48942063028136,1.0169863633371239,1.513748867421518,0.4960065323427143,1.5158702490764755,5.560495648171235,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-14.930695781149492,-6.5435445365591285,9.613737691556938,-6.603761674242248,-1.8940045269544163
Cayuela_2006,Barreno,3382,3382,pooled,866,393.6363636363636,79,992,0.9757559160039236,0.9799646697526357,61.14063102520362,71.60982901770457,28.487548501472407,66.33556,78.78682214212526,1.4238665380127653,2.466232007630697,1.4747680916644639,2.7763102527450867,9.548196241709153,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,11.879767781447187,21.737806847075422,55.968088083443234,23.350596017107122,3.430347198157641
Cayuela_2006,Mitziton,5282,5282,pooled,648,124.61538461538461,14,992,0.99846154577793,0.9799646697526357,10.817799625196125,13.671573806622083,3.868265091213791,10.31615,14.028557741769546,0.4316466430058531,0.8379303235381591,0.22282949947253347,0.5525635528149658,1.4274415847840392,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,-32.58740898585371,-30.38330640905732,-17.674103987304736,-28.913016175277797,-6.622769410581029
Cayuela_2006,Huite,5664,5664,pooled,2066,1033,55,992,0.9956446934313598,0.9799646697526357,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,47.69647750348466,47.44590537612961,9.77688571820184,41.30693,56.68986062372271,1.1316848754160749,1.11160816781413,0.3343094864233115,1.07186257608429,6.441610788048017,0,0,0,0,0
Chiarello_1999,Putiri,210,210,pooled,53,53,10,106,0.8876566325795765,0.925154371446795,7.795,9.105794126523145,3.7392149378006967,6.76298,10.163616352201258,1.1617760619372617,1.8700541747757184,0.6372375704746343,1.6308343209880527,3.22209540596932,8.31214732492491,9.626427491385684,3.7578964530162584,6.830245,11.563628048780489,0.9800434796786949,1.354493993399838,0.5603895900301143,1.0948440447784948,3.139544581998932,-0.5276779404669426,-0.38437480520362183,-0.033336656404623445,-0.061437974039132426,-0.4459282739943927
Chiarello_1999,M7,260,260,pooled,56,52.527821939586644,11,106,0.8941402908468776,0.925154371446795,8.296114718614719,10.056001877731363,3.613683398699046,7.69886,11.896502976190476,1.2710539852878115,2.109535799898014,0.6041204408120738,2.327754615104587,4.414814056433784,8.31214732492491,9.626427491385684,3.7578964530162584,6.830245,11.563628048780489,0.9800434796786949,1.354493993399838,0.5603895900301143,1.0948440447784948,3.139544581998932,-0.01635907655387575,0.31714750190027013,-0.257344277771938,0.7933687031888961,0.10602650120612321
Chiarello_1999,CGBR,1504,1504,pooled,75,50.34129692832764,11,106,0.9337807606263983,0.925154371446795,8.031018216027448,9.575887374327028,2.277546557695644,7.298025,11.028156666666668,0.8347466306678977,1.4006460421626261,0.33416230666698155,1.1204870281606931,3.3138995850214648,8.31214732492491,9.626427491385684,3.7578964530162584,6.830245,11.563628048780489,0.9800434796786949,1.354493993399838,0.5603895900301143,1.0948440447784948,3.139544581998932,-0.2868537108064116,-0.03731291338679033,-2.641644173370642,0.4272571990786505,-0.17055702447546991
Chiarello_1999,CVBR,2400,2400,pooled,113,78.15943728018757,13,106,0.9650695879302951,0.925154371446795,9.987415230204554,10.839089838784444,2.8390242123646066,8.124725,14.022681415929203,0.9395205804899656,1.1000943949217739,0.4016235840937489,1.1165961868992702,3.961529627028163,8.31214732492491,9.626427491385684,3.7578964530162584,6.830245,11.563628048780489,0.9800434796786949,1.354493993399838,0.5603895900301143,1.0948440447784948,3.139544581998932,1.7093812060551414,0.8952880952649528,-1.6397025515807195,1.1823419108626516,0.7832516159343873
Chiarello_1999,LFR,21800,21800,pooled,115,84.70661672908865,13,106,0.9566737610215871,0.925154371446795,10.237302287538832,10.739567359974115,5.528690437654145,7.93976,13.197934782608696,0.987430636702442,1.1043683986093236,0.5782908021010943,0.9497707114994179,3.1630944067070117,8.31214732492491,9.626427491385684,3.7578964530162584,6.830245,11.563628048780489,0.9800434796786949,1.354493993399838,0.5603895900301143,1.0948440447784948,3.139544581998932,1.964356686751367,0.8218123328804161,3.1599337606230824,1.0134000411213575,0.5205553516260797
Chiarello_1999,SBR,24150,24150,pooled,82,57.87081339712919,11,106,0.9393240246898783,0.925154371446795,8.31214732492491,9.626427491385684,3.7578964530162584,6.830245,11.563628048780489,0.9800434796786949,1.354493993399838,0.5603895900301143,1.0948440447784948,3.139544581998932,8.31214732492491,9.626427491385684,3.7578964530162584,6.830245,11.563628048780489,0.9800434796786949,1.354493993399838,0.5603895900301143,1.0948440447784948,3.139544581998932,0,0,0,0,0
Cosson_1999,Islets (~5 ha given in paper),5,5,standardized_fragment,44.19117647058823,44.19117647058823,7,88,0.9336493531302515,0.9758697704162785,5.785,6.430098162922074,2.8961484267660946,6.227235,6.772045454545455,0.8732628125017649,1.4333165966066446,0.4348480886359644,1.6880468478623125,2.0382499815491006,15.535,13.665330488305232,5.956356599715421,14.8535,17.687248830167906,1.0791654136182036,0.8095202961445347,0.5698619560230146,1.549550545955943,3.452705371789439,-9.034759525243123,-8.93767872138854,-5.3700868089283995,-5.566946507497319,-3.161348044581461
Cosson_1999,40-ha island,40,40,standardized_fragment,49.86764705882353,49.86764705882353,8,88,1,0.9758697704162785,7.277023625564094,7.75514801841673,3.827823586069955,7.54051,8.099897959183673,0.8423508910419534,1.1859896519483488,0.7360227158669658,1.334679537280834,1.7000108862804943,15.535,13.665330488305232,5.956356599715421,14.8535,17.687248830167906,1.0791654136182036,0.8095202961445347,0.5698619560230146,1.549550545955943,3.452705371789439,-7.652187764940253,-7.300845325357076,-3.735173038221738,-4.719426558291777,-2.776764837601936
Cosson_1999,Control,continuous,400,standardized_fragment,173.13235294117646,173.13235294117646,17,88,1,0.9758697704162785,15.535,13.665330488305232,5.956356599715421,14.8535,17.687248830167906,1.0791654136182036,0.8095202961445347,0.5698619560230146,1.549550545955943,3.452705371789439,15.535,13.665330488305232,5.956356599715421,14.8535,17.687248830167906,1.0791654136182036,0.8095202961445347,0.5698619560230146,1.549550545955943,3.452705371789439,0,0,0,0,0
Dami_2012,Yaya B,0.3,0.3,pooled,58,58,9,116,0.9833430742255991,0.9562151778504633,8.515,8.954058284482954,6.478244103381323,7.96278,9.143760775862068,0.6178053229662457,0.94358293474575,0.6877339405760344,0.7755051079537204,1.2803980883916577,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-37.25648862359447,-34.514385792813094,-13.601178878132835,-25.242433101949775,-9.988586805680722
Dami_2012,Yaya A,0.5,0.5,pooled,72,72,14,116,0.9729832572298326,0.9562151778504633,12.935,13.628660125402922,10.157144751593169,12.517055000000001,14.542854166666666,0.9082397797318928,1.2933015282030176,1.0277527986389319,1.3564795745442608,2.6353648923724915,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-30.714139854346428,-30.06192988053637,-11.70622345183684,-23.218257795086167,-9.221277883217205
Dami_2012,Mile One Extension,0.7,0.7,pooled,152,76,34,116,0.9480564155486756,0.9562151778504633,24.54495053770758,27.958916753852105,17.250932023193563,30.140185,35.12922663014069,1.066284018551383,1.2918443588850506,1.7923884762414766,2.68299740329832,5.4464331596177,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-13.5294462771062,-16.412674174680497,-8.052302900912915,-15.38555015761427,-6.2955816359020975
Dami_2012,Yaro B,0.7,0.7,pooled,89,66.75,26,116,0.9235813277567079,0.9562151778504633,20.355163371286608,23.478324853757673,13.832253410346043,24.154835,27.2521544497949,1.3158377699768904,1.8113070205745,1.9850946711965158,3.8431292405503177,5.95515953455455,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-19.731041053496583,-20.680339865786397,-9.813221231590386,-18.045775478425185,-7.415056208644713
Dami_2012,Aeroplane Field B,0.8,0.8,pooled,98,73.5,26,116,0.9200164914450629,0.9562151778504633,20.324740114522193,22.759217853556958,13.815997349139108,23.453665,26.819967018950436,1.3217668395309519,1.716347993730253,1.9539847470482514,3.5693610653517878,5.695282634324392,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-19.776072627353866,-21.365273540046264,-9.821594524141585,-18.35741476237566,-7.4764778674047445
Dami_2012,Intact,0.8,0.8,pooled,161,96.6,32,116,0.9384269628329754,0.9562151778504633,23.610103019622393,24.97870589781945,10.689768109072626,27.558265,33.276321421849374,1.481839483087548,1.6298211659818962,1.4173626109113546,3.5942287931994983,7.302422272021716,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-14.913178971535887,-19.251259769205152,-11.431875863266255,-16.53310025248059,-6.558913013207496
Dami_2012,Mile One,0.9,0.9,pooled,243,91.125,45,116,0.9756771697070205,0.9562151778504633,31.56485616125321,34.28742697557621,22.634688926159736,39.06046,45.50103114558053,1.2403439788869,1.3666369942618002,2.0645320648480023,2.0581941243887423,5.205128675381859,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-3.1387967484996047,-10.384906738754056,-5.2791974727755715,-11.420879516198724,-4.8215604307311395
Dami_2012,Farm Fresh Forest,1.2,1.2,pooled,84,63,23,116,0.9418767507002801,0.9562151778504633,18.91880724761893,21.30978772374147,13.73582660890644,21.02013,23.496317956349206,1.206348675763194,1.6754287314419365,2.196381473583096,2.6948093401945896,4.523021390980497,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-21.857091442157017,-22.74582400627783,-9.862889463516451,-19.439014238777137,-7.948828574509548
Dami_2012,Yaro Overside,1.2,1.2,pooled,167,100.19999999999999,35,116,0.9464661103325265,0.9562151778504633,27.31716033296991,28.373865497992615,19.976058908849918,30.05415,35.41785044305329,1.2059184872423743,1.2919528375208458,1.8862485540672242,2.538256210561152,6.327849695896772,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-9.426106154451935,-16.01744458037207,-6.6486243368207845,-15.423788938216237,-6.254562966497257
Dami_2012,Yaro A,1.6,1.6,pooled,117,87.75,37,116,0.8645613843052476,0.9562151778504633,27.191936105920487,29.857136752136753,15.569170590591739,34.212635,38.37944448310474,1.6831671459532422,2.0320087669580955,2.528832230299596,8.468305731466177,11.568200166229452,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-9.611459224071124,-14.604661184102225,-8.918557050503267,-13.575524911348575,-5.833666833172993
Dami_2012,Aeroplane Field A,1.7,1.7,pooled,104,62.4,34,116,0.8764760147601476,0.9562151778504633,23.576609290187303,28.762506113031996,19.754275626626484,31.451855000000002,35.38323845772283,1.3962690390938362,2.0741392804750483,2.5170613622328455,5.332357189834049,7.907926837082025,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-14.962755365098598,-15.647272903067803,-6.7628621144338625,-14.802570424340853,-6.259481956269404
Dami_2012,Aeroplane Field C,2.5,2.5,pooled,125,62.5,28,116,0.9368906560636183,0.9562151778504633,19.601140881375503,23.667694366991032,12.8624635672227,24.887425,29.23465441269841,1.1030589183394335,1.4695206452661993,1.6996467451695612,3.625970002172976,7.18698022715528,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-20.847122073599582,-20.499969550304108,-10.312747775338325,-17.72017138379866,-7.133307070370823
Dami_2012,Woodwork Forest,3.3,3.3,pooled,118,50.57142857142857,31,116,0.9587551820412307,0.9562151778504633,21.696230819192515,27.622070838765755,19.997311720824253,28.6586,32.34986404220779,0.9992803770416215,1.6295166619980046,2.413338650096299,3.535144107288483,6.253717515061037,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-17.74603404732332,-16.73351253422243,-6.637677280831547,-16.044049649195156,-6.6905793805446265
Dami_2012,Usmaila Forest,3.4,3.4,pooled,164,61.5,45,116,0.93983641410263985,0.9562151778504633,28.672360986316363,36.19624016886192,26.234586144444947,40.38876,44.69961762500711,1.1414603555258147,1.6651385159362018,3.223191310659929,3.2520680567337674,4.953105270548149,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-7.420179609993718,-8.566803961854415,-3.424935719005973,-10.830508477974872,-4.935455801751429
Dami_2012,Fulani Area,3.8,3.8,pooled,216,40.5,43,116,0.9401999315348053,0.9562151778504633,20.238338661432763,31.235147286579323,20.42840812673961,36.59226,44.146732113212146,0.6160565965717861,1.3496931952618596,1.6826805197242105,3.855576646727953,8.779374357365446,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-19.903961414747727,-13.292136318872004,-6.415624947332662,-12.517886063322198,-5.014030843076628
Dami_2012,Grotto,4.2,4.2,pooled,294,73.5,51,116,0.9525659705358588,0.9562151778504633,29.70003579484392,35.109687079120356,25.086589392314394,42.248805,51.89757704382258,1.005337603684504,1.3067362981310535,1.9699903420052318,2.602169386213691,7.504605080999982,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-5.89904680032008,-9.601721991893585,-4.016254398915781,-10.00380013061879,-3.9124954478901794
Dami_2012,Bokas camp,4.6,4.6,pooled,304,101.33333333333333,59,116,0.9607851596203624,0.9562151778504633,37.660959095329126,39.8441700952456,22.635740300711134,50.986695,59.1964222743342,1.3298111141547242,1.4363384399931742,2.6388220110682323,3.3094639308387412,7.608706382257961,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,5.884468303075267,-5.092230571214216,-5.278655922975305,-6.120191615083281,-2.875197393629772
Dami_2012,Apergili,5.9,5.9,pooled,307,65.78571428571428,55,116,0.9383017653918848,0.9562151778504633,27.281041565031803,34.607470368118136,20.604887378532307,44.64852,55.821096509353836,0.9545258279432158,1.376273474731768,1.695407043300527,4.004492002814217,12.680414229822505,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-9.479568049693253,-10.080072414077549,-6.324722705660064,-8.937232159534432,-3.354892295759343
Dami_2012,Avasie Agese,6.9,6.9,pooled,351,70.2,60,116,0.9517130297961397,0.9562151778504633,30.295453897103897,37.612954370131575,25.01067313935802,49.410155,61.29040924531309,0.9717285042226167,1.336797477514546,1.9553198648773957,3.2699969942934874,9.49000040421285,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-5.017727142286469,-7.217414701311944,-4.05535790543577,-6.8208944356821135,-2.577603933014525
Dami_2012,Okpazange,7.4,7.4,pooled,239,55.15384615384616,54,116,0.9419107391910739,0.9562151778504633,27.581590312685005,38.193425141166784,25.420921274754804,47.31907,54.84756832770902,0.9152122423641985,1.5358763732683964,2.5519400631655813,4.5854339420916785,8.409709740664178,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-9.034704988763847,-6.664529000165062,-3.844044253713261,-7.750289920485489,-3.493248276287108
Dami_2012,Bakers Camp,7.6,7.6,pooled,303,75.75,54,116,0.9440686981319492,0.9562151778504633,29.621754712007213,35.095481012636306,21.89398408691319,44.396705,54.14764986659645,1.1174481116513055,1.4560313526236295,1.9574889408731475,3.1905645974068806,8.827769208241625,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-6.014916064110156,-9.6152529592058,-5.660725213976241,-9.049152872468513,-3.592719361770327
Dami_2012,Anape A Forest,8.6,8.6,pooled,214,40.125,51,116,0.9303425822299094,0.9562151778504633,23.46824061772464,37.241764319300735,29.947969620807097,44.1872,51.1293291081971,0.7021373943886798,1.6105115186150607,2.43705463083991,3.615468548351735,6.097006664496385,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-15.12315935851741,-7.570965098253305,-1.51221862188334,-9.142268647792678,-4.021677388820036
Dami_2012,Okezor,9,9,pooled,428,85.6,70,116,0.9651166590418927,0.9562151778504633,36.77319978985159,42.07301424601247,26.240959780275798,57.96974,69.54015875391832,1.0700977076544786,1.3165605441276065,2.2257472040689876,2.979915325834902,6.973034326543599,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,4.570434140274484,-2.969305313761207,-3.421652739399341,-3.0165346651368217,-1.4051651645311294
Dami_2012,Holy Mountain,9.3,9.3,pooled,294,51.88235294117647,50,116,0.9526579415091291,0.9562151778504633,23.095443928249562,32.559380090505066,19.842329939942566,41.607515,51.27583804031381,0.751926261395874,1.2965616679007808,1.439139135710132,3.0536753964541723,7.59807066192413,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-15.674961612491849,-12.03083356460158,-6.717506445775569,-10.288825383274494,-4.000855816993696
Dami_2012,Kejeku,10.1,10.1,pooled,364,47.47826086956522,57,116,0.9644214240477699,0.9562151778504633,25.326636336138115,37.74847910606675,27.68966688578331,46.98808,57.33562432702371,0.6574300516403165,1.2406437812430016,1.933811802079359,2.2869137601430576,5.77572233265294,33.68542204939109,45.19046680689903,32.88381813264204,64.756765,79.42746454524335,0.6755983448598725,1.0498928979915836,1.9414180392637899,2.2499409930341905,7.036401158310949,-12.372418874096997,-7.088330357380832,-2.6754419407931422,-7.89740044517247,-3.1396504720493614
