dataset_label,frag_id,frag_size_char,frag_size_num,sample_design,N,N_std,S_obs,n_base,coverage,cov_base,S_std_mean,S_n_mean,S_PIE_mean,S_cov_mean,S_chao_mean,S_std_sd,S_n_sd,S_PIE_sd,S_cov_sd,S_chao_sd,exp_S_std_mean,exp_S_n_mean,exp_S_PIE_mean,exp_S_cov_mean,exp_S_chao_mean,exp_S_std_sd,exp_S_n_sd,exp_S_PIE_sd,exp_S_cov_sd,exp_S_chao_sd,z_S_std,z_S_n,z_S_PIE,z_S_cov,z_S_chao
Jyothi_2015,Neeliyar Kavu,8.07,8.07,standardized_fragment,814,814,34,1628,1,1,33.83,34.07809943858127,14.445886517502725,NA,34.156764742014744,0.3896912835597071,0.582843184022952,0.7743339107126834,NA,0.7629425208711854,34.645,35.00636184466231,16.98777101404058,NA,35.40408619622408,0.5750027310400513,0.731289068754351,0.5594326082626305,NA,1.3851280697536856,-1.4173845722886431,-1.2693508569220169,-4.543683115705233,NA,-0.9005098383654466
Jyothi_2015,Poongotu Kavu,14.6,14.6,standardized_fragment,1741,1741,53,1628,1,1,52.62,52.531015921752754,14.126801014957897,NA,53.36597009108066,0.5807636629135848,0.5764426598432295,0.6517045841664747,NA,1.3188284284060574,34.645,35.00636184466231,16.98777101404058,NA,35.40408619622408,0.5750027310400513,0.731289068754351,0.5594326082626305,NA,1.3851280697536856,31.260721088206385,23.964058572544033,-5.114056558068161,NA,12.967670128907796
Jyothi_2015,Kammadam Kavu,24.4,24.4,standardized_fragment,1077,1077,35,1628,1,1,34.645,35.00636184466231,16.98777101404058,NA,35.40408619622408,0.5750027310400513,0.731289068754351,0.5594326082626305,NA,1.3851280697536856,34.645,35.00636184466231,16.98777101404058,NA,35.40408619622408,0.5750027310400513,0.731289068754351,0.5594326082626305,NA,1.3851280697536856,0,0,0,NA,0
Kapoor_2008,Varattuparai 1-3,11,11,pooled,338,305.0973451327434,69,465,0.9173524557651955,0.9570220248021892,55.11334847451808,61.036802135855545,18.52740143635281,57.78842,69.24368325089593,2.9994587539309006,3.8078724241179738,1.6946746337524663,5.377292744485788,9.586534047561525,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,7.010163088728059,6.153058088525562,7.1896304163106945,5.740814128784683,1.79100025101219
Kapoor_2008,Injipara,19.1,19.1,pooled,325,283.33333333333337,54,465,0.9354794427761848,0.9570220248021892,43.923163598714,48.86029370725149,18.65318256700164,43.44788,56.11873967263506,2.257453145437865,3.089748177600394,1.6759822559929456,3.5867634541435685,9.842563233188683,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,0.8106178876827048,0.6724372478153825,7.338603468694585,0.48269310068178634,-0.0043696856910985
Kapoor_2008,Tata Finley,32.6,32.6,pooled,428,396.8727272727272,57,465,0.9463272634301242,0.9570220248021892,46.433410659966334,48.11333275594027,11.301906689372334,42.75397,56.04424346131581,2.600974076135506,2.837291710309936,1.1120068400495702,3.3774233241708487,7.7145437871790135,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,2.2013357618507023,0.3362316942318815,-1.3681238500799275,0.2282631585310127,-0.014560072979498493
Kapoor_2008,Korangumudi,56,56,pooled,297,239.47826086956525,54,465,0.9429423660802425,0.9570220248021892,44.150293053702384,50.2914013684817,18.797279555938974,45.215025,54.86119853098641,2.1379269030595043,3.3119958060978276,1.9824810210222596,3.7163860700258806,7.556235394683091,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,0.936451315666004,1.3165757970084586,7.509269515108619,1.1306367823148968,-0.17638959163744364
Kapoor_2008,Pannimade,88,88,pooled,391,362.5636363636363,61,465,0.9386844339146266,0.9570220248021892,50.359714367415506,53.10975452860905,21.002998462459235,48.046245,61.33178117492056,2.520444604886233,2.8935302298346497,1.5846623644373168,3.596545455159736,13.093062991589738,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,4.3765721478012996,2.5851106283555234,10.121685833122063,2.1687355859293693,0.7087257982005054
Kapoor_2008,Puthuthottam,92,92,pooled,298,202.64000000000001,61,465,0.9264222332327372,0.9570220248021892,45.564021516285784,55.34818734439335,19.15170427101434,50.87352,60.27562913931706,2.09827510923871,3.6495821097472825,1.963453392056938,4.333937447471175,7.5063622616082535,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,1.7196799756983403,3.5926245320865817,7.929044177434405,3.205387910718367,0.5642540447027464
Kapoor_2008,Iyerpadi Top,100,100,pooled,259,235.87499999999997,52,465,0.9269390130828571,0.9570220248021892,42.283439583068755,48.529276819356056,17.238717552765724,43.85834,52.622157251773324,2.087568202023535,3.4231887839662662,1.7630545818842684,3.999490703054464,7.833878175797174,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,-0.09781600014453538,0.5234472425881829,5.66333493219801,0.6331928975649662,-0.48266956730111843
Kapoor_2008,Andiparai,185,185,pooled,340,340,44,465,0.9619202392821535,0.9570220248021892,37.515,39.87065962208096,7.0951218965493075,34.32963,44.70290242704599,1.8674075761001887,2.3051235530840555,0.6116442366856094,2.358367933476081,9.123669622285515,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,-2.7396094165883724,-3.373778151814783,-6.35056889629812,-2.860616291049571,-1.565949807603065
Kapoor_2008,Manamboli,200,200,pooled,465,460.4854368932039,68,465,0.9269650513806114,0.9570220248021892,54.039229568960536,54.215,13.179290774717016,51.879835,69.79714194124801,2.897068350676201,2.915695698634406,1.0709355143745185,4.789385413701836,10.56840705357776,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,6.415083670451438,3.082579291077932,0.8554182364638822,3.57436467605603,1.8667082407601336
Kapoor_2008,Iyerpadi-Akkamalai,2600,2600,pooled,463,305.66990291262135,56,465,0.9568874412276441,0.9570220248021892,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,42.459997554651004,47.366313726934095,12.45704288331455,42.131425,56.150683996185286,1.8050009336035187,2.2217388836966543,0.8443213630657277,2.7273126509174324,7.31043965365783,0,0,0,0,0
Kappes_2009,Sievernich-Streifen,8,8,standardized_subsamples,29,29,23,14,0.3497169325784869,0.31448463625579803,15.67,10.172998542395453,20.021171060714227,6.32605,25.21810440613027,1.6074887559490152,0.6797250787641748,5.292898109500787,1.5007030772710015,10.22925660361574,8.855,6.872029340028662,7.674971590645047,2.39666375,12.783074853101002,1.194746059031739,0.8384955950598837,2.5231683387739903,0.7581631820211319,5.127829868062134,5.704141016814148,3.936775842133127,4.893133478390193,5.182771127879009,2.425008214581933
Kappes_2009,Grambusch(Schwanenbg),28,28,standardized_subsamples,26,26,10,14,0.8136553369111509,0.31448463625579803,7.96,6.23968450200358,5.803501635024678,1.870185,11.19417467948718,1.0743234402503543,0.7336266866848888,1.6096890988421848,0.5570014757565502,4.201241850344873,8.855,6.872029340028662,7.674971590645047,2.39666375,12.783074853101002,1.194746059031739,0.8384955950598837,2.5231683387739903,0.7581631820211319,5.127829868062134,-0.7491131636168255,-0.754142110883625,-0.7417142672810003,-0.694413501584842,-0.3098582079546033
