dataset_label,frag_id,frag_size_char,frag_size_num,sample_design,N,N_std,S_obs,n_base,coverage,cov_base,S_std_mean,S_n_mean,S_PIE_mean,S_cov_mean,S_chao_mean,S_std_sd,S_n_sd,S_PIE_sd,S_cov_sd,S_chao_sd,exp_S_std_mean,exp_S_n_mean,exp_S_PIE_mean,exp_S_cov_mean,exp_S_chao_mean,exp_S_std_sd,exp_S_n_sd,exp_S_PIE_sd,exp_S_cov_sd,exp_S_chao_sd,z_S_std,z_S_n,z_S_PIE,z_S_cov,z_S_chao
Edwards_2010,Sungang2,60,60,standardized_fragment,93,93,30,86,0.8501603762609895,0.9027444854117288,24.18,23.661463737254888,17.880608569886544,23.105105000000002,32.18758013312852,1.7870556340517159,1.7004264684562223,2.159815088248988,3.3712708508400238,10.78966906409173,27.405,24.969490606926918,15.400825445517533,25.676305,34.84511507152268,1.907661095234517,1.592653167426421,2.063956492779877,3.044015831741759,7.281805071210269,-1.6905518532910786,-0.8212879592520949,1.2014706380894056,-0.8446736620711922,-0.3649555175407164
Edwards_2010,S3,87.1,87.1,standardized_fragment,115,115,34,86,0.8707743463146758,0.9027444854117288,27.405,24.969490606926918,15.400825445517533,25.676305,34.84511507152268,1.907661095234517,1.592653167426421,2.063956492779877,3.044015831741759,7.281805071210269,27.405,24.969490606926918,15.400825445517533,25.676305,34.84511507152268,1.907661095234517,1.592653167426421,2.063956492779877,3.044015831741759,7.281805071210269,0,0,0,0,0
Estrada_2002_a,Forest fragments  (range from 1-80 ha; average=13 ha),13,13,standardized_fragment,1250,1250,33,1250,0.9952063965884861,0.9977925052982323,29.91,29.91,6.10449179008732,31.5199,33.89825921904762,1.4430216761327408,1.4430216761327408,0.2729458675909864,3.2234670822191993,4.890564823762419,28.59,29.208469820906824,5.88091955997994,29.24734,30.442527254249814,0.9625656670152862,1.2683953325338664,0.3176851816135428,2.0736756903488356,2.9790651680006786,1.371335011452302,0.5530848002189765,0.7037540403107343,1.0959090713059894,1.160005494984531
Estrada_2002_a,Continuous forest (4000 ha),4000,4000,standardized_fragment,902,902,30,1250,0.9977925052982323,0.9977925052982323,28.59,29.208469820906824,5.88091955997994,29.24734,30.442527254249814,0.9625656670152862,1.2683953325338664,0.3176851816135428,2.0736756903488356,2.9790651680006786,28.59,29.208469820906824,5.88091955997994,29.24734,30.442527254249814,0.9625656670152862,1.2683953325338664,0.3176851816135428,2.0736756903488356,2.9790651680006786,0,0,0,0,0
Estrada_2002_b,Forest fragments  (range from 1-80 ha; average=13 ha),13,13,standardized_fragment,7332,7332,33,4280,0.9993180950353509,0.9993180950353509,30.97,29.506189898884553,7.484644444492241,29.798155,33.57623972865196,1.1023501618800557,0.8686012518894063,0.08643942356866598,1.4027806846478552,3.6330397333280096,22.885,23.632401928327692,7.615795723141573,23.311865,24.08768773364486,0.8634248737225574,1.3504221454554841,0.1594580287162995,1.6046208264754618,2.1461584906159477,9.363872000979594,4.349593932774029,-0.8224815000232474,4.042257144478855,4.421179533802226
Estrada_2002_b,Continuous forest (4000 ha),4000,4000,standardized_fragment,2140,2140,24,4280,0.9990658572801118,0.9993180950353509,22.885,23.632401928327692,7.615795723141573,23.311865,24.08768773364486,0.8634248737225574,1.3504221454554841,0.1594580287162995,1.6046208264754618,2.1461584906159477,22.885,23.632401928327692,7.615795723141573,23.311865,24.08768773364486,0.8634248737225574,1.3504221454554841,0.1594580287162995,1.6046208264754618,2.1461584906159477,0,0,0,0,0
Ewers_2007,frag2,0.0100000005054888,0.01000000050548877,pooled,58.5,38.779411764705884,28.5,66,0.6294708246528964,0.6864117452075909,16.637058755762567,20.90664993602966,13.214908756398113,13.4266425,30.66029399866007,1.2694419260749359,2.4680152165818665,3.054375961383657,2.454182267552673,11.831804233768608,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,-8.004359156505597,-0.050041038032658185,3.989365852113129,1.3782442346329626,-1.9109287812325904
Ewers_2007,frag3,0.0200000005591692,0.020000000559169173,pooled,76,57,30.5,66,0.7488630726791279,0.6864117452075909,20.008585807581508,21.279172052804846,9.740440229539407,12.7802675,31.933092772292092,1.6702698289853062,1.8498219318319298,2.2988326895678672,2.201790612107554,8.572546625410332,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,-6.430863644908841,0.263154430043952,0.7768944980567428,0.9457196514599853,-1.7931368941527366
Ewers_2007,frag4,0.0399999992845141,0.03999999928451414,pooled,77,57.59090909090909,36.666666666666664,66,0.7055887877324201,0.6864117452075909,24.478790809617603,25.795772990061597,20.30599103027415,18.748883333333332,38.569500135588235,1.7309442483410784,1.9919417269663964,3.696908602206777,2.4591471379981655,10.416116981686557,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,-4.344613883743082,4.060456337659461,10.545735120675557,4.9396443475452845,-1.178966796767578
Ewers_2007,frag5,0.0599999993537645,0.059999999353764544,pooled,147.33333333333334,94.04255319148936,48.666666666666664,66,0.8201020641735416,0.6864117452075909,32.27311251046481,26.967493259876477,19.07492832092627,21.111676666666668,49.02698872439067,1.8525523132466346,1.5005730169966285,2.9669420973676712,2.3420947014982256,9.094815305074697,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,-0.7069950766782936,5.045572286039487,9.40750242170141,6.520717566069967,-0.21117256211725272
Ewers_2007,frag6,0.0799999987890574,0.07999999878905739,pooled,127,95.25,34.666666666666664,66,0.8171268133297777,0.6864117452075909,22.691635093670715,19.503498018057094,5.548560706235863,10.329573333333334,36.55805676709575,1.7679509034601002,1.4693896194039828,1.0634645378069494,1.7663911913100339,10.279159166948817,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,-5.178681490007666,-1.2297315904656045,-3.098890469966311,-0.6941727839249668,-1.3651169683715985
Ewers_2007,frag7,0.690000001503339,0.6900000015033387,pooled,135.5,101.625,49,66,0.7656031997917704,0.6864117452075909,32.95150510930322,27.295515411179466,15.698236681855086,20.64355,50.16832328001392,2.0994583441274584,1.6642996766225853,3.035997415004768,2.5676393871877767,10.693134853724812,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,-0.3903884788469627,5.321354706976486,6.2854349520601724,6.207468614034144,-0.10554710593247396
Ewers_2007,frag8,0.920000001310596,0.9200000013105962,pooled,141.8,101.28571428571429,58,66,0.7464055252529876,0.6864117452075909,38.09951735280679,30.786646797910958,23.741414963116256,26.108988,59.321043346211816,2.1915114239381657,1.6458973240092507,3.519985970850882,2.9501192140925947,12.943296498573202,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,2.0121946931990276,8.25649997633555,13.722106093093865,9.864689720679285,0.741496583019718
Ewers_2007,frag9,2.88000000362536,2.880000003625365,pooled,308,214.88372093023256,94,66,0.8231397885407012,0.6864117452075909,63.69956913905969,34.97326958804481,26.838769964063644,36.3133325,93.71085284093598,2.7881913315856024,1.2251987317973843,3.4204063358508177,3.015728691790026,11.90453107617458,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,13.95976799253872,11.776374972663591,16.5859006956263,16.6929702875576,3.924121080009819
Ewers_2007,frag10,11.259999994851,11.25999999485101,pooled,105.66666666666667,70.669434353918,38.166666666666664,66,0.7599563580831864,0.6864117452075909,23.99404071518108,23.673663285128846,14.71084505968166,15.724531666666667,39.77460928309647,1.6927040349107032,1.6725797702239653,2.6203026623706926,2.138595426707479,10.365173090953085,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,-4.570847304421249,2.2763068538653743,5.372498980141843,2.9158865537050214,-1.067439284671445
Ewers_2007,frag11,44.410000010355,44.41000001035497,pooled,199.28571428571428,135.8766233766234,53.285714285714285,66,0.8292960840082725,0.6864117452075909,34.7376818467648,24.585567194076837,12.473926305605485,16.43402785714286,53.848129106319575,2.048765044632246,1.3867397844508775,1.6744742490345086,2.1681772473684546,9.69225050922548,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,0.44322223704453406,3.0429839415944118,3.3042582223767503,3.390648950221796,0.23500261908894426
Ewers_2007,frag12,70.6800000570957,70.68000005709571,pooled,255,173.86363636363637,60.75,66,0.8254563138708221,0.6864117452075909,40.55079260773983,27.00703918667865,17.455496452824494,20.139271875,61.47054340118134,2.2151148002168353,1.3034683154884545,2.2016108721134913,2.1246333554314547,11.17620084746103,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,3.1562076440203586,5.07882025843519,7.910186085143174,5.870028759740774,0.9404232892661447
Ewers_2007,frag13,372.739999778159,372.73999977815896,pooled,243.22222222222223,157.27934714375394,55.333333333333336,66,0.8640134635103667,0.6864117452075909,35.72867301798272,23.624252170728507,11.652562245964909,14.99994888888889,56.013617772612285,2.1501659179055275,1.245506066565567,1.348535817189687,1.7870786829955174,10.155509120897651,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,0.9057189443161416,2.234764791244324,2.544830271756516,2.431028903064678,0.4354090004722116
Ewers_2007,frag14,1060.869999348,1060.8699993480016,pooled,223.1,158.04315196998124,57.4,66,0.8281012915654927,0.6864117452075909,38.1230858991312,24.735915838030113,11.809931715204126,16.6090325,58.63374604605772,2.262232714124797,1.3799128064826134,1.5740931418945958,2.1817398173424496,10.973081581148321,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,2.0231941605876416,3.169388554360121,2.6903330754302366,3.5077540520668884,0.6778902631149465
Ewers_2007,frag15,3485.83999646413,3485.8399964641317,pooled,237.3,160.45040650406503,52.2,66,0.8505979936433613,0.6864117452075909,35.06075025996335,23.764384487225627,11.170030608420172,15.50894,52.98213017816222,2.0205685245114986,1.3481132991931328,1.6199326039092863,1.9255312420516237,9.662106753809201,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,0.5939986331088483,2.352580095307093,2.0986846091737377,2.771622472079699,0.15485825529002323
Ewers_2007,continuous1,1060407.99985242,1060407.9998524166,pooled,273.2258064516129,197.35894704808277,50.096774193548384,66,0.8727207515033975,0.6864117452075909,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,33.78799006108762,20.9661699333273,8.90018511604884,11.366961612903227,51.3088112229585,2.1426988682017742,1.1894237137686325,1.081556267411224,1.494423727914438,10.805487586502144,0,0,0,0,0
Fernandez_2013_a,R1,1.238,1.238,standardized_fragment,2,2,1,2,1,1,1,NA,1,NA,1,0,NA,0,NA,0,1.9,NA,1.9710714285714286,NA,1.9,0.3007528242702513,NA,0.47234555361329966,NA,0.3007528242702513,-2.9924906014890005,NA,-2.0558496235288506,NA,-2.9924906014890005
Fernandez_2013_a,R2,4.31,4.31,standardized_fragment,10,10,3,2,1,1,2.765,NA,2.5227642831306625,NA,2.87525,0.43672490565123534,NA,0.6957067493311416,NA,0.5521542438895368,1.9,NA,1.9710714285714286,NA,1.9,0.3007528242702513,NA,0.47234555361329966,NA,0.3007528242702513,2.876115966986651,NA,1.1679857052510636,NA,3.242696065669053
Fernandez_2013_a,R3,7.3,7.3,standardized_fragment,1,1,1,2,1,1,1,NA,NA,NA,1,0,NA,NA,NA,0,1.9,NA,1.9710714285714286,NA,1.9,0.3007528242702513,NA,0.47234555361329966,NA,0.3007528242702513,-2.9924906014890005,NA,NA,NA,-2.9924906014890005
Fernandez_2013_a,R4,11.5,11.5,standardized_fragment,49,49,6,2,1,1,5.545,NA,1.9926233183823916,NA,6.007040816326531,0.6403320432620413,NA,0.33182448211748317,NA,1.1460567264269277,1.9,NA,1.9710714285714286,NA,1.9,0.3007528242702513,NA,0.47234555361329966,NA,0.3007528242702513,12.119586936030453,NA,0.04562737946001103,NA,13.655867825320954
Fernandez_2013_a,R5,42.16,42.16,standardized_fragment,41,41,4,2,1,1,3.59,NA,1.6441358129048622,NA,3.7582926829268293,0.5031558696325907,NA,0.2714154990755517,NA,0.7304445941491265,1.9,NA,1.9710714285714286,NA,1.9,0.3007528242702513,NA,0.47234555361329966,NA,0.3007528242702513,5.619232351684901,NA,-0.6921534735864633,NA,6.1788037649714624
Fernandez_2013_a,R6,53.95,53.95,standardized_fragment,6,6,2,2,1,1,1.9,NA,1.9710714285714286,NA,1.9,0.3007528242702513,NA,0.47234555361329966,NA,0.3007528242702513,1.9,NA,1.9710714285714286,NA,1.9,0.3007528242702513,NA,0.47234555361329966,NA,0.3007528242702513,0,NA,0,NA,0
Fernandez_2013_b,U2,4.06,4.06,standardized_fragment,3,3,2,2,0.8333333333333334,0.9167550994883804,1.61,NA,2.2199999999999998,1.7118699999999998,1.8133333333333335,0.48897390256222745,NA,0.9779478051244547,0.5706325442901193,0.6519652034163033,1,NA,1,1,1,0,NA,0,0,0,Inf,NA,Inf,Inf,Inf
Fernandez_2013_b,U3,5.83,5.83,standardized_fragment,7,7,4,2,0.7551020408163266,0.9167550994883804,3.27,NA,4.040022727272729,3.629685,3.9635714285714285,0.6996768816342779,NA,1.5358041906403044,1.2547004830980308,1.4149383586987223,1,NA,1,1,1,0,NA,0,0,0,Inf,NA,Inf,Inf,Inf
Fernandez_2013_b,U4,13.64,13.64,standardized_fragment,1,1,1,2,1,0.9167550994883804,1,NA,NA,1,1,0,NA,NA,0,0,1,NA,1,1,1,0,NA,0,0,0,NaN,NA,NA,NaN,NaN
Fernandez_2013_b,U6,57.27,57.27,standardized_fragment,3,3,1,2,1,0.9167550994883804,1,NA,1,1,1,0,NA,0,0,0,1,NA,1,1,1,0,NA,0,0,0,NaN,NA,NaN,NaN,NaN
Filgueiras_2011,fragment1,10.1,10.1,standardized_fragment,128,128,5,44,1,0.9911738474265259,4.86,3.946135288582282,1.508384669412137,4.73625,5.00634765625,0.3620155747780882,0.39802726643866837,0.10833502908847586,0.44763512319476,0.5579714998540646,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-4.0007838827285545,-4.30290953153315,-2.6972830422068927,-3.002546954807499,-2.616024879045026
Filgueiras_2011,fragment2,24.9,24.9,standardized_fragment,793,793,11,44,0.9962216684768521,0.9911738474265259,9.8,3.8578533231515126,1.2731056573941135,7.70942,11.011387137452711,0.8205893212629898,0.22553223249404783,0.0313940638296548,0.7105682796185037,2.0041733864973534,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,3.8110233823619852,-4.535942723545509,-4.294743224608451,0.9215057359481879,3.29828162352593
Filgueiras_2011,fragment3,27.5,27.5,standardized_fragment,365,365,10,44,0.9918108189181082,0.9911738474265259,8.63,5.592427588901568,3.3535536686687015,7.78628,10.18323287671233,0.9313630795396864,0.2578083669314081,0.14757199547715277,1.5139550525380625,2.5188206469653425,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,1.9608585037879105,0.04272038117676763,9.83075327022158,1.0229471906283716,2.482640336776604
Filgueiras_2011,fragment4,29.1,29.1,standardized_fragment,1201,1201,8,44,0.9991687459562955,0.9911738474265259,7.425,3.163596683489384,1.2507644874478505,5.22253,7.652310574521232,0.6133973275186607,0.1587976615019859,0.02380626621499057,0.471585414443214,0.8440301474274419,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,0.055346812606917005,-6.368534918642392,-4.446431762873342,-2.3607443190817667,-0.0100410646040716
Filgueiras_2011,fragment5,30.5,30.5,standardized_fragment,38,38,5,44,1,0.9911738474265259,4.675,4.680933539140135,3.6599660176027142,4.634675,4.696907894736842,0.46955019639509615,0.47463588793365535,0.4785880168690117,0.4767662842778635,0.49740130070901545,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-4.293331320793687,-2.3633018101024947,11.911183320568448,-3.136607789560813,-2.920789169005153
Filgueiras_2011,fragment6,31.7,31.7,standardized_fragment,692,692,4,44,1,0.9911738474265259,3.815,1.6580020091620542,1.03589754957449,2.192135,3.934826589595376,0.3892719657470634,0.1747379203035541,0.011117693591191292,0.5519504354477446,0.5237910499630234,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-5.653281573420784,-10.342772817893133,-5.905301276236263,-6.360323775958628,-3.671355827658198
Filgueiras_2011,fragment7,37,37,standardized_fragment,76,76,4,44,1,0.9911738474265259,3.935,3.774340949729269,2.002870428500166,3.8561,3.9448684210526315,0.2667033056906713,0.2837340974588905,0.21314283570596426,0.2762899030959398,0.2865477805930212,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-5.4635210730542125,-4.756385878114548,0.6600980694037961,-4.164187552475516,-3.6614657229767427
Filgueiras_2011,fragment8,38.1,38.1,standardized_fragment,271,271,6,44,1,0.9911738474265259,6,5.558519822604609,2.111784054723404,5.80999,6,0,0.13407933803532954,0.1379536160949268,0.06183857978437689,0,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-2.198059129246123,-0.04678413965751324,1.3995825636657018,-1.5854021779625789,-1.6373860980126527
Filgueiras_2011,fragment9,45.9,45.9,standardized_fragment,32,32,4,44,1,0.9911738474265259,3.87,3.907066108856359,2.8160182383052805,3.88502,3.940234375,0.33714735904132886,0.36801680980768425,0.36782238856845495,0.4067459908905405,0.4188102242257998,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-5.566308010752772,-4.4060383599004345,6.1810803169457005,-4.126018324406938,-3.6660297510381867
Filgueiras_2011,fragment10,50,50,standardized_fragment,93,93,4,44,0.9789521848547243,0.9911738474265259,3.23,2.707873897665487,1.2457856437104646,3.25384,3.4501075268817205,0.6996768816342779,0.4288175344432831,0.08083162855565547,0.855071911754419,0.9784331896704793,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-6.578364012707823,-7.571482031737519,-4.480236327745724,-4.95906304682482,-4.148751041045422
Filgueiras_2011,fragment11,69.1,69.1,standardized_fragment,22,22,3,44,1,0.9911738474265259,2.945,2.945,2.6193222928582287,2.89873,2.945,0.22855235921889455,0.22855235921889455,0.3749187431746211,0.23899790184314829,0.22855235921889455,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-7.029045201078431,-6.945552916240033,4.845585330816533,-5.427744740442828,-4.6462266596629656
Filgueiras_2011,fragment12,83.3,83.3,standardized_fragment,67,67,5,44,0.985513608428446,0.9911738474265259,4.425,3.988468627833701,1.368996445715512,4.7106449999999995,4.906865671641791,0.6051495932005191,0.5058426515065103,0.1325110734930344,1.0581065477098857,1.2109510708048004,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-4.688665696557378,-4.191164475494082,-3.64367913313396,-3.0363409757167648,-2.7140037433470394
Filgueiras_2011,fragment13,83.6,83.6,standardized_fragment,397,397,8,44,0.9949875321190335,0.9911738474265259,7.26,5.500927110645281,2.2231925916907804,6.2317350000000005,7.4395465994962215,0.6592214076633192,0.22682505161799305,0.137700254431589,0.46815291361652145,0.8862400207229421,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-0.2055738753971193,-0.19880854734987796,2.156006607861205,-1.0287742010683012,-0.2195902882090492
Filgueiras_2011,fragment14,87.9,87.9,standardized_fragment,274,274,8,44,0.9854281482272248,0.9911738474265259,6.4,3.0660178669122105,1.152291665335653,6.457015,8.318597171532847,0.9667850675481965,0.3816766611381071,0.03819313637381699,1.7647054460537197,2.6924956818226384,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-1.5655241280242163,-6.626108512397498,-5.115026938548836,-0.7314448891979944,0.6461782934229341
Filgueiras_2011,fragment15,91.1,91.1,standardized_fragment,178,178,7,44,0.9888271682868325,0.9911738474265259,6.125,4.704459005945555,3.1565649175827364,5.976795,6.6644522471910115,0.801615830493942,0.37961701142949905,0.17410143130888192,1.0835141288010774,1.3379434754635815,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-2.0003919413642772,-2.301202891070758,8.493270238727316,-1.3652494086686928,-0.9829733737481633
Filgueiras_2011,fragment16,230.5,230.5,standardized_fragment,78,78,7,44,0.9750081142486205,0.9911738474265259,6.32,5.764431770771185,2.9142941468636065,6.51868,6.722275641025641,0.663173427524712,0.4785525995269539,0.3795808859451596,0.9781800800183592,1.1293356885875439,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-1.6920311282685976,0.4967506391685208,6.848338520151841,-0.6500581171077849,-0.926023660889926
Filgueiras_2011,fragment17,295.7,295.7,standardized_fragment,134,134,4,44,1,0.9911738474265259,3.82,3.0281970913604024,1.2066115652067133,3.637115,3.9192537313432836,0.397984873831902,0.35222689243605093,0.06057644712823977,0.45979731363190407,0.5110120412649124,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,-5.645374885905511,-6.725941994901151,-4.746214283260183,-4.453208590117203,-3.6866933882374866
Filgueiras_2011,fragment18,347.9,347.9,standardized_fragment,220,220,8,44,0.9954956807897984,0.9911738474265259,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,7.39,5.5762434600156,1.905649087201476,7.011215,7.662505681818182,0.6323760728296393,0.37883858805009585,0.14728317776554173,0.7576784091111254,1.0153412709659728,0,0,0,0,0
Fonseca_1990,Small,80,80,standardized_fragment,70,70,6,114,1,0.9998916434386318,5.635,5.752477411835513,2.617156195617602,5.790495,5.8025714285714285,0.503031013959403,0.6088384603151881,0.35073568925707693,0.6768789741922241,0.6762136618102512,5.61,5.673714183375767,3.6376848411858407,5.66746,5.683684210526316,0.48897390256222745,0.5667699054530886,0.5482387364690827,0.5759431228897696,0.5830135924316837,0.051127472998046014,0.13896861442701444,-1.8614676010325841,0.21362352480688895,0.20391843275771232
Fonseca_1990,Medium,860,860,standardized_fragment,169,169,9,114,0.9942204486032751,0.9998916434386318,8.355,7.916946262079108,3.335105423465826,8.8209,8.829674556213018,0.6489070827245225,0.5704588545666065,0.28978940779756523,1.079027158156921,1.0805937463102862,5.61,5.673714183375767,3.6376848411858407,5.66746,5.683684210526316,0.48897390256222745,0.5667699054530886,0.5482387364690827,0.5759431228897696,0.5830135924316837,5.613796535185572,3.9579237661005493,-0.5519117814782107,5.475262876962141,5.396084047655102
Fonseca_1990,Large,35973,35973,standardized_fragment,57,57,6,114,1,0.9998916434386318,5.61,5.673714183375767,3.6376848411858407,5.66746,5.683684210526316,0.48897390256222745,0.5667699054530886,0.5482387364690827,0.5759431228897696,0.5830135924316837,5.61,5.673714183375767,3.6376848411858407,5.66746,5.683684210526316,0.48897390256222745,0.5667699054530886,0.5482387364690827,0.5759431228897696,0.5830135924316837,0,0,0,0,0
Fujita_2008,AN,0.06,0.06,standardized_subsamples,24,24,3,48,0.9233333333333333,0.9777231169547042,2.3,2.4574695682370455,1.2183351843534709,2.287745,2.482083333333333,0.6573893853874585,0.8547689121966174,0.15533170524875245,0.8540484728308597,0.8894844851698654,5.906666666666666,6.003609850953983,3.8159291609441817,6.033366666666667,6.373271899296504,0.7208532373724318,0.7875887264038894,0.5772175704566727,1.0334131723628515,1.2127789386875756,-5.003330053442303,-4.502527986793978,-4.500199074909644,-3.6245151182875635,-3.208489562140707
Fujita_2008,TN,0.25,0.25,standardized_subsamples,249,249,5,48,0.9960160642570282,0.9777231169547042,4.35,2.8973709758144435,1.3125260401198438,2.59615,4.65004016064257,0.6706330917264618,0.31135564531275794,0.0554061842503762,0.4009076354483711,1.0039289615302012,5.906666666666666,6.003609850953983,3.8159291609441817,6.033366666666667,6.373271899296504,0.7208532373724318,0.7875887264038894,0.5772175704566727,1.0334131723628515,1.2127789386875756,-2.159477943583693,-3.9439859548555867,-4.337018221471914,-3.3260817247061305,-1.4208951719748293
Fujita_2008,MT,0.33,0.33,standardized_subsamples,48,48,6,48,0.9388020833333334,0.9777231169547042,4.89,4.89,2.4173173841109707,4.982035,5.449348958333333,0.843479274453238,0.843479274453238,0.3917076183861617,1.2962489229023983,1.5010965678100854,5.906666666666666,6.003609850953983,3.8159291609441817,6.033366666666667,6.373271899296504,0.7208532373724318,0.7875887264038894,0.5772175704566727,1.0334131723628515,1.2127789386875756,-1.4103656804989857,-1.4139484398649256,-2.423023567572072,-1.017339138674656,-0.7618230425101262
Fujita_2008,RH,0.41,0.41,standardized_subsamples,419,419,7,48,0.9976247300829639,0.9777231169547042,6.485,4.608176008539841,1.9519316982571817,4.64678,6.655841288782816,0.5929019002470669,0.21575531395564543,0.09740970347162291,0.3141506241810874,0.7870137457292141,5.906666666666666,6.003609850953983,3.8159291609441817,6.033366666666667,6.373271899296504,0.7208532373724318,0.7875887264038894,0.5772175704566727,1.0334131723628515,1.2127789386875756,0.8022899854641781,-1.771779858741323,-3.22928053145069,-1.3417543957721196,0.23299331846255367
